C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_31_961.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_31_961.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_31_961.jpg, 0, 1, 0, 30.19064
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_32_070.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_32_070.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_32_070.jpg, 0, 1, 0, 30.19063
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_32_176.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_32_176.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_32_176.jpg, 0, 1, 0, 30.19041
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_32_282.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_32_282.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_32_282.jpg, -0.1622457, 1, 0, 30.18336
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_32_391.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_32_391.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_32_391.jpg, -0.2133957, 1, 0, 30.18654
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_32_499.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_32_499.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_32_499.jpg, 0, 1, 0, 30.18964
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_32_607.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_32_607.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_32_607.jpg, 0, 1, 0, 30.19021
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_32_718.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_32_718.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_32_718.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_32_829.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_32_829.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_32_829.jpg, -0.08700869, 1, 0, 30.18855
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_32_935.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_32_935.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_32_935.jpg, -0.3047094, 1, 0, 30.17234
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_33_045.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_33_045.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_33_045.jpg, 0, 1, 0, 30.18799
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_33_150.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_33_150.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_33_150.jpg, 0, 1, 0, 30.19048
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_33_259.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_33_259.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_33_259.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_33_367.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_33_367.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_33_367.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_33_475.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_33_475.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_33_475.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_33_585.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_33_585.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_33_585.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_33_696.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_33_696.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_33_696.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_33_805.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_33_805.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_33_805.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_33_912.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_33_912.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_33_912.jpg, -0.2857596, 1, 0, 30.17082
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_34_024.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_34_024.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_34_024.jpg, 0, 1, 0, 30.18899
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_34_136.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_34_136.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_34_136.jpg, 0, 1, 0, 30.18944
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_34_249.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_34_249.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_34_249.jpg, 0, 1, 0, 30.19043
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_34_359.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_34_359.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_34_359.jpg, 0, 1, 0, 30.19063
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_34_468.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_34_468.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_34_468.jpg, 0, 1, 0, 30.19026
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_34_580.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_34_580.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_34_580.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_34_688.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_34_688.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_34_688.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_34_799.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_34_799.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_34_799.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_34_908.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_34_908.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_34_908.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_35_018.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_35_018.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_35_018.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_35_124.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_35_124.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_35_124.jpg, -0.2069817, 1, 0, 30.17903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_35_233.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_35_233.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_35_233.jpg, -0.1704294, 1, 0, 30.18926
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_35_345.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_35_345.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_35_345.jpg, 0, 1, 0, 30.1898
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_35_450.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_35_450.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_35_450.jpg, 0, 1, 0, 30.19025
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_35_563.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_35_563.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_35_563.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_35_669.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_35_669.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_35_669.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_35_779.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_35_779.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_35_779.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_35_886.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_35_886.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_35_886.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_36_000.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_36_000.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_36_000.jpg, -0.3422382, 1, 0, 30.16384
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_36_111.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_36_111.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_36_111.jpg, -0.0103086, 1, 0, 30.18944
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_36_216.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_36_216.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_36_216.jpg, 0, 1, 0, 30.18996
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_36_325.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_36_325.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_36_325.jpg, 0, 1, 0, 30.19027
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_36_431.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_36_431.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_36_431.jpg, 0, 1, 0, 30.19004
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_36_540.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_36_540.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_36_540.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_36_647.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_36_647.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_36_647.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_36_752.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_36_752.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_36_752.jpg, -0.2709414, 1, 0, 30.17215
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_36_859.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_36_859.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_36_859.jpg, 0, 1, 0, 30.18966
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_36_966.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_36_966.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_36_966.jpg, 0, 1, 0, 30.1902
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_37_072.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_37_072.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_37_072.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_37_177.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_37_177.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_37_177.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_37_282.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_37_282.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_37_282.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_37_386.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_37_386.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_37_386.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_37_487.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_37_487.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_37_487.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_37_588.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_37_588.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_37_588.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_37_696.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_37_696.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_37_696.jpg, -0.156657, 1, 0, 30.18335
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_37_800.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_37_800.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_37_800.jpg, -0.2202036, 1, 0, 30.18629
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_37_903.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_37_903.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_37_903.jpg, 0, 1, 0, 30.18885
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_38_009.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_38_009.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_38_009.jpg, 0, 1, 0, 30.19012
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_38_113.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_38_113.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_38_113.jpg, 0, 1, 0, 30.19028
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_38_216.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_38_216.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_38_216.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_38_321.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_38_321.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_38_321.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_38_430.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_38_430.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_38_430.jpg, 0, 1, 0, 30.1903
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_38_535.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_38_535.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_38_535.jpg, 0, 1, 0, 30.19046
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_38_642.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_38_642.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_38_642.jpg, 0, 1, 0, 30.19013
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_38_749.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_38_749.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_38_749.jpg, 0, 1, 0, 30.19025
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_38_851.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_38_851.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_38_851.jpg, 0, 1, 0, 30.19016
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_38_958.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_38_958.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_38_958.jpg, 0, 1, 0, 30.19045
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_39_061.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_39_061.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_39_061.jpg, 0, 1, 0, 30.19033
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_39_167.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_39_167.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_39_167.jpg, 0, 1, 0, 30.19031
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_39_274.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_39_274.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_39_274.jpg, 0, 1, 0, 30.19033
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_39_382.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_39_382.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_39_382.jpg, 0, 1, 0, 30.19033
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_39_486.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_39_486.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_39_486.jpg, 0, 1, 0, 30.19033
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_39_592.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_39_592.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_39_592.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_39_698.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_39_698.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_39_698.jpg, 0, 1, 0, 30.19034
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_39_801.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_39_801.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_39_801.jpg, 0, 1, 0, 30.19032
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_39_905.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_39_905.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_39_905.jpg, -0.3120276, 1, 0, 30.16722
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_40_011.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_40_011.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_40_011.jpg, -0.04428301, 1, 0, 30.19066
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_40_116.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_40_116.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_40_116.jpg, 0, 1, 0, 30.18999
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_40_222.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_40_222.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_40_222.jpg, 0, 1, 0, 30.19048
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_40_328.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_40_328.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_40_328.jpg, 0, 1, 0, 30.19029
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_40_431.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_40_431.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_40_431.jpg, 0, 1, 0, 30.19026
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_40_535.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_40_535.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_40_535.jpg, 0, 1, 0, 30.19026
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_40_642.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_40_642.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_40_642.jpg, 0, 1, 0, 30.19025
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_40_748.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_40_748.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_40_748.jpg, 0, 1, 0, 30.19024
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_40_855.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_40_855.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_40_855.jpg, 0, 1, 0, 30.19025
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_40_960.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_40_960.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_40_960.jpg, 0, 1, 0, 30.19023
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_41_070.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_41_070.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_41_070.jpg, 0, 1, 0, 30.19026
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_41_177.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_41_177.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_41_177.jpg, 0, 1, 0, 30.19023
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_41_284.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_41_284.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_41_284.jpg, 0, 1, 0, 30.1896
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_41_393.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_41_393.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_41_393.jpg, 0, 1, 0, 30.19043
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_41_498.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_41_498.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_41_498.jpg, 0, 1, 0, 30.18952
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_41_604.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_41_604.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_41_604.jpg, 0, 1, 0, 30.19051
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_41_709.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_41_709.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_41_709.jpg, 0, 1, 0, 30.19046
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_41_817.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_41_817.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_41_817.jpg, 0, 1, 0, 30.19058
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_41_929.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_41_929.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_41_929.jpg, 0, 1, 0, 30.19061
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_42_039.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_42_039.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_42_039.jpg, -0.3278877, 1, 0, 30.16483
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_42_147.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_42_147.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_42_147.jpg, -0.001511417, 1, 0, 30.18926
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_42_257.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_42_257.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_42_257.jpg, 0, 1, 0, 30.19003
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_42_367.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_42_367.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_42_367.jpg, 0, 1, 0, 30.19016
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_42_472.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_42_472.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_42_472.jpg, 0, 1, 0, 30.19009
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_42_578.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_42_578.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_42_578.jpg, 0, 1, 0, 30.19008
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_42_683.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_42_683.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_42_683.jpg, 0, 1, 0, 30.19038
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_42_789.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_42_789.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_42_789.jpg, 0, 1, 0, 30.19025
C:\udemy_end2end_data\01\IMG\center_2022_07_20_14_47_42_897.jpg, C:\udemy_end2end_data\01\IMG\left_2022_07_20_14_47_42_897.jpg, C:\udemy_end2end_data\01\IMG\right_2022_07_20_14_47_42_897.jpg, 0, 1, 0, 30.1905
